1,글쓰기,13243,41241,23314
1,생활한문,41314,21443,21241
1,한국현대문학의이해와감상,12232,12432,41343
1,영어회화1,44231,21333,44122
1,영문법의기초,C2221,14423,44434
1,초급중국어1,21143,24312,42134
1,중국문화산책,13134,23423,41212
1,일본어기초1,34212,34112,34432
1,일본학개론,42324,13142,42112
1,헌법의기초,23143,12432,14342
1,민법총칙,41211,14211,13223
1,형법총론,24341,23124,32131
1,행정학개론,34233,41421,34123
1,기초미시경제론,24213,31431,11432
1,경영학원론,43214,11212,11444
1,재무회계원리,11424,43131,22114
1,무역학원론,22132,21312,13311
1,관광학개론,42331,24143,21243
1,서비스매너,42121,32413,34314
1,원예학,34121,23242,41244
1,농학원론,31143,41332,41212
1,영양과건강,34133,12334,12232
1,인터넷과정보사회,32431,14231,41324
1,환경보건학개론,13214,24323,24124
1,공중보건학,31324,13224,13142
1,교육의이해,12143,24324,13241
1,평생교육론,14324,3433C,24122
1,생애발달과교육,23322,44143,24241
1,청소년교육개론,32433,21211,43211
1,청소년문화,44432,13133,42323
1,발달심리,14432,44122,42324
1,영아발달,12421,12241,24342
1,유아발달,33132,34241,34241
1,세계의역사,14421,33423,11423
1,문화와교양,13422,13423,14132
1,영화로생각하기,24312,3113K,32314
2,한국근대작가론,24334,13411,31424
2,국문학의역사,11114,23232,31332
2,영미산문,43241,23413,21432
2,시사영어,42K41,31342,21324
2,영문법의활용,32431,12314,24233
2,집중중국어,24213,13412,44123
2,중급중국어1,11343,43213,42412
2,초급한문,42324,23243,22323
2,중국어중급회화,13243,12323,41243
2,일본어활용1,14144,13412,32243
2,일본근세근현대사,34312,4K431,21432
2,채권법,14234,12441,31133
2,상법기초,23432,23432,11234
2,근로보호법,343C4,23123,23211
2,인적자원관리론,31242,11423,42421
2,재무행정론,232A4,44122,33224
2,고급미시경제론,42223,11142,33134
2,서양경제사,34143,42312,41312
2,재무회계원리,43113,34224,11322
2,경영분석을위한기초통계,23311,32414,34333
2,마케팅론,21131,43411,32211
2,국제브랜드관리,12343,21223,43342
2,항공예약발권1,23321,34113,34132
2,관광마케팅,23421,33442,11343
2,농업유전학,43213,14424,13234
2,농업생물화학,14432,34331,14234
2,인체생리학,34234,34144,21433
2,이산수학,23143,24112,34243
2,대학수학,42323,13122,43143
2,실내공기오염관리,22342,14323,43112
2,생활폐기물관리,42311,22444,11133
2,상담심리학,34242,13143,12423
2,교육과정및평가,44212,13341,33211
2,청소년학습이론및지도,31214,34124,31412
2,사회적역할의이해,13243,41423,21231
2,청소년상담,44423,24134,33144
2,교육철학및교육사,32134,24114,23142
2,한국사의이해,42133,12111,41234
3,우리말의구조,32142,43124,13123
3,고전시가론,34123,44212,31424
3,문학비평론,31443,21414,43122
3,테스트영어연습,42132,14313,41421
3,영어학의이해,33231,22132,34133
3,영시읽기의기초,24133,31411,22244
3,영미아동문학,22443,13121,43231
3,고급중국어1,34113,24124,23241
3,중국명시감상,23233,42131,32412
3,중국어듣기연습1,41322,13143,24321
3,중급일본어활용1,31432,41324,32412
3,일본전통문화론,3222K,23132,14324
3,일본의소설,12332,44231,31134
3,근현대일본정치사,44332,23241,134K2
3,일반행정법,31432,24243,21131
3,법사상사,34143,11324,14133
3,비교법,42233,144K1,22143
3,공정거래법,34321,23432,12312
3,재정학,34314,24324,42221
3,금융시장론,21424,23122,33441
3,성장과복지의경제학,42143,41342,31312
3,중급재무회계,11243,42431,14121
3,재무관리,31424,42423,23311
3,국제무역론,41432,43434,21212
3,무역실무,12114,34143,23224
3,국제마케팅,21134,12334,11423
3,국제경영학,31242,13214,12243
3,뉴미디어론,24134,32112,34321
3,관광개발론,24313,21341,41324
3,관광행동론,42141,33142,21342
3,여행영어2,24132,11412,43124
3,자원식물학,41324,32421,23312
3,가축사양학1,12241,11233,23141
3,재배식물육종학,34213,24342,12424
3,가족발달,21344,31324,31224
3,가족과문화,12143,42413,13223
3,생화학,22424,41124,41212
3,고급영양학,14443,42244,34121
3,세탁과염색,24411,22413,12323
3,디지털논리회로,32343,41212,23341
3,데이터베이스,13124,32412,32441
3,알고리즘,32434,13321,32112
3,Java프로그래밍,31233,44312,43413
3,작업환경측정,41121,34344,43442
3,수질시험법,24231,13431,22434
3,간호과정론,32323,42A43,21213
3,간호연구,43221,41323,12243
3,평생교육방법론,K13E2,32224,14323
3,교육공학,32434,12433,12143
3,직업과윤리,31442,21431,43214
3,청소년활동론,33143,14K12,21244
3,청소년인성교육,24224,12441,KK32K
3,청소년복지론,33112,42432,12432
3,동서양문학고전산책,42133,33142,13424
4,시창작론,11242,1321K,32212
4,소리와발음,32414,32141,32142
4,영국소설,44113,21342,42114
4,미국문학의이해,34123,13431,22414
4,영미희곡,42212,41312,12142
4,중국현대문학론,13342,24414,13231
4,중국어실용문,12343,11412,22443
4,경서제자강독,42124,12423,41331
4,일본사회문화연습,14122,11331,44412
4,일본의기업과경영,31341,43231,21432
4,근현대한일관계와국제사회,21214,44323,21331
4,법과사회,42221,31221,33122
4,사회보장법,22241,4312D,34331
4,형사소송법,41243,12341,32412
4,정부회계학,31433,44143,H2113
4,정책평가론,12241,33241,34412
4,사회복지행정론,12433,12441,32213
4,증권투자론,31321,14434,33442
4,한국경제사,14323,41214,23342
4,마케팅커뮤니케이션관리,13143,12343,21142
4,경영분석,31444,32223,24224
4,해외시장조사론,31242,32241,21332
4,무역결제론,32244,11342,12413
4,미디어비평,34121,43234,12342
4,매스컴영어,41212,13214,31412
4,미디어교육,34132,21423,14341
4,세계의음식·음식의세계,41211,33134,24324
4,지역관광론,24321,43424,32133
4,시설원예학,13424,32144,12314
4,원예작물학2,31313,34134,23414
4,가족복지론,24243,43133,14112
4,가족생활교육,32432,13421,31244
4,식사요법,42134,14444,12133
4,식품가공및저장학,24131,42134,43322
4,의복과건강,24412,34224,21431
4,컴퓨터그래픽스,21424,31431,31234
4,모바일앱프로그래밍,23132,43112,42143
4,컴퓨터보안,12443,12334,42231
4,유해폐기물관리,11443,24411,42143
4,산업독성학,21234,44343,34321
4,환경보건역학,42413,31343,43123
4,재활간호학,13241,21K24,44411
4,청소년건강과간호,31411,13334,12413
4,직업·진로설계,12343,41213,44213
4,청소년성교육과성상담,21331,33333,44433
4,청소년진로지도및상담,13431,34144,13241
4,행복에이르는지혜,23411,43224,31234
4,근현대속의한국,31243,42132,14311
4,세계의도시와건축,21434,11331,34224